,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.294900000000005,-41.9126,11.7092,-16.273400000000002,0.12000000000000001,-0.11,9598740501.19,3392399869.81,,,,,,,,,-18.104599999999998,-24.983000000000004,305.7751,-53.4576,0.35,-0.08,7168770001.19,3224529919.81,22.361900000000002,-22.436300000000003,299.9067,-42.067699999999995,-0.010000000000000009,-0.13,2956930051.19,2472849919.81,-41.1578,-13.5306,28.1677,-50.0783,-0.12,-0.27,3328560131.19,920433019.81,,,,,,,,,9.7651,-12.513,332.2086,-36.5227,0.020000000000000004,-0.3,7098950101.19,2111119999.81,1.599,-3.5140000000000002,78.85000000000001,-59.8625,0.14,-0.32,6247009801.19,2119110019.81,-9.908,-6.2336,61.629599999999996,-61.1429,0.05,-0.47000000000000003,4050550021.19,1457490049.81,,,,,,,,,,,,,,,,,6.237,10.1544,333.07169999999996,-24.1641,0.09,-0.11,2202119941.19,862187009.81,,,,,,,,,,,,,,,,,-18.0644,9.5923,93.44700000000002,-49.5485,-0.04000000000000001,-0.44,6374130201.19,3930070019.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.398799999999998,-48.6659,85.1516,-43.2408,0.31,-0.16,7984759801.19,1539810049.81,,,,,,,,,-23.2379,-23.638900000000003,303.4444,-54.0579,0.19,-0.04999999999999999,7044859901.19,3122660099.81,16.9657,-24.553000000000004,178.8099,-27.904400000000003,-0.13,-0.18,7770260001.19,3432859899.81,-39.31,-17.1807,32.3064,-49.7628,-0.2,-0.61,10295700501.19,2620900099.81,,,,,,,,,9.8665,-8.999600000000001,332.2898,-37.362899999999996,0.24,-0.33,6752280101.19,1618259969.81,-6.3389999999999995,-9.6221,79.10860000000001,-60.3261,-0.2,-0.5800000000000001,2187470081.19,605292989.81,-10.396199999999999,-10.2841,19.3611,-78.53160000000001,-0.01999999999999999,-0.51,6738730001.19,2163490049.81,,,,,,,,,,,,,,,,,6.659,0.8979000000000001,332.2322,-26.045,-0.39,-0.5800000000000001,4104079871.19,1774569979.81,,,,,,,,,,,,,,,,,-10.8425,9.2192,69.90100000000001,-77.0768,0.27,-0.11,7992880101.19,3584329979.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.8905,-51.664899999999996,87.20840000000001,-43.840199999999996,-0.49,-0.6799999999999999,8577039901.19,3456790019.81,,,,,,,,,-4.014,-27.1401,173.64509999999999,-5.5386,0.48,-0.09,5604519901.19,2399340029.81,14.8019,-23.8047,180.19549999999998,-30.530200000000004,0.44,0.15999999999999998,2895810051.19,1133980029.81,-31.5292,-16.9982,59.857299999999995,-62.043,0.41000000000000003,0.09000000000000002,8426730001.19,3648829949.81,,,,,,,,,6.2164,-10.159699999999999,320.0426,-37.680899999999994,-0.1,-0.11,3522469891.19,1244150019.81,5.5573,-13.0131,88.57650000000001,-52.5588,-0.25,-0.65,7018610201.19,3809669889.81,-13.754299999999999,-10.9286,2.9349,-64.7535,0.39,-0.46,2066950021.19,830331009.81,,,,,,,,,,,,,,,,,5.1918,0.9214,291.46999999999997,-55.2557,0.36,-0.22,9142339601.19,2464199939.81,,,,,,,,,,,,,,,,,-9.034099999999999,6.4108,77.73150000000001,-72.297,-0.38,-0.64,9246300201.19,3198139899.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.1574,-48.7727,360.1316,-22.2741,0.6,0.19,8497390101.19,3636940029.81,,,,,,,,,-10.713299999999998,-20.5592,173.6796,-6.995400000000001,0.22,-0.1,3626269951.19,2134169979.81,17.5806,-26.3168,234.4587,0.9966999999999999,-0.43000000000000005,-0.73,1438880001.19,442931007.81,-31.317199999999996,-13.727599999999999,65.2806,-61.0746,0.35,-0.51,3369319941.19,1402300029.81,,,,,,,,,9.944,-14.8319,346.29269999999997,-51.1596,0.03,-0.61,7080350201.19,1704639999.81,-6.5528,-6.0893999999999995,89.9773,-53.6049,0.32,-0.22,2580270081.19,1651039999.81,-14.537399999999998,-11.1325,75.9636,-61.1463,0.14,-0.28,3118660101.19,897915009.81,,,,,,,,,,,,,,,,,13.313600000000001,-2.6254,227.954,-5.2824,0.14,-0.69,4539690001.19,2083299969.81,,,,,,,,,,,,,,,,,-8.547099999999999,7.682600000000001,114.1192,-69.7621,-0.07999999999999999,-0.14,7545820201.19,3791549949.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.779899999999998,-42.1232,23.000700000000002,-62.8757,0.33,-0.43,6969690101.19,1849820029.81,,,,,,,,,-11.718599999999999,-26.311,198.4631,-3.2373000000000003,0.28,-0.09,5798940201.19,2814429949.81,44.110499999999995,-22.197400000000002,304.8082,-57.204299999999996,0.17,0.09999999999999998,10924000301.19,2519150079.81,-24.147299999999998,-17.1147,65.1574,-61.2705,0.19,-0.19,10231100401.19,2736369919.81,,,,,,,,,11.3741,-9.4198,5.2118,1.2309999999999999,0.09,-0.31,6430309901.19,2153779969.81,-6.7914,-8.416,135.897,-31.344400000000004,-0.04000000000000001,-0.33999999999999997,3516440061.19,3587909889.81,-11.470999999999998,-10.696,352.5793,-62.5842,-0.03,-0.6,8382250001.19,2399589889.81,,,,,,,,,,,,,,,,,11.424900000000001,7.6165,230.8199,-2.9720000000000004,0.03,-0.42000000000000004,3797009921.19,1074860029.81,,,,,,,,,,,,,,,,,-13.7709,5.6610000000000005,99.0629,-55.864399999999996,0.38,-0.18,3515930111.19,1375949949.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.4511,-45.5952,91.6452,-44.0867,0.05,-0.29000000000000004,5933890001.19,2349819899.81,,,,,,,,,-3.1258,-25.462500000000002,196.8106,-11.3855,-0.65,-0.98,7462420001.19,3709339899.81,47.0573,-26.3656,168.66539999999998,-12.903300000000002,0.27,-0.18,5028109801.19,2045660029.81,-42.6595,-19.7222,313.3422,-9.6801,0.41000000000000003,0.04999999999999999,9146489901.19,3251160059.81,,,,,,,,,12.316600000000001,-11.4462,311.371,-19.496100000000002,0.32,0.18,9170580501.19,2912630019.81,-7.061800000000001,-10.5768,69.6858,-33.387699999999995,-0.19,-0.63,2073240061.19,408639007.81,-11.7425,-11.6173,58.8501,-57.6737,0.28,-0.26,5567680001.19,1773319939.81,,,,,,,,,,,,,,,,,3.0257,-1.6408,230.4461,-4.1868,0.47000000000000003,0.26,3084610051.19,823753979.81,,,,,,,,,,,,,,,,,-9.6824,4.2895,33.3207,-11.008700000000001,0.36,-0.25,8703150101.19,2675940099.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.650000000000006,-45.019099999999995,92.24350000000001,-43.701,-0.18,-0.8500000000000001,8338059801.19,2467709949.81,,,,,,,,,-5.3843000000000005,-23.560200000000002,324.19669999999996,-40.584599999999995,0.46,-0.23,2985359871.19,796310019.81,23.8622,-20.3743,295.0377,-75.2767,0.5800000000000001,0.27999999999999997,4801419801.19,1842279939.81,-33.669200000000004,-12.9367,9.8647,-48.3062,0.37,0.14,10335399901.19,2224290049.81,,,,,,,,,10.044500000000001,-11.074,311.92269999999996,-19.2334,-0.27999999999999997,-0.43,6612480001.19,3746239999.81,-4.8116,-3.9099000000000004,68.58080000000001,-34.057399999999994,0.16,-0.5700000000000001,4948780001.19,1282479999.81,-12.803899999999999,-9.7434,24.7876,-63.903,-0.19,-0.5800000000000001,3067350021.19,790783999.81,,,,,,,,,,,,,,,,,9.974,7.0992,319.14959999999996,-31.8261,0.020000000000000004,-0.28,9947410401.19,3171729919.81,,,,,,,,,,,,,,,,,-15.1345,8.5526,64.60210000000001,-11.4453,0.15,-0.24,3416950021.19,1262189949.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.8864,-48.8027,349.605,1.1344999999999998,-0.15999999999999998,-0.96,3163760131.19,1330809979.81,,,,,,,,,1.8865,-22.369500000000002,323.6939,-38.144999999999996,0.14,-0.46,3296930051.19,958145979.81,40.5106,-21.1595,305.73109999999997,-39.2874,-0.16999999999999998,-0.27,7235990001.19,5154379799.81,-31.5072,-14.090399999999999,56.677299999999995,-27.8853,0.03,-0.47000000000000003,2425829891.19,1270150019.81,,,,,,,,,9.937100000000001,-11.1654,24.4416,-42.9694,-0.19,-0.65,4646080001.19,1228979969.81,-4.787999999999999,-8.3252,73.1302,-31.8287,0.17,0.15999999999999998,16882401.19,2571039.81,-13.2966,-6.2627,109.3315,-17.762800000000002,0.07,-0.04000000000000001,3785590021.19,2318879999.81,,,,,,,,,,,,,,,,,19.7336,1.9536999999999998,227.3472,-5.1019000000000005,0.24,-0.3,3121920001.19,1167500029.81,,,,,,,,,,,,,,,,,-15.653099999999998,6.1708,92.85700000000001,-29.4958,-0.24,-0.65,6877539801.19,3848440059.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.819599999999998,-41.9597,350.6542,1.3578,0.36,-0.27,4668389901.19,2360069889.81,,,,,,,,,-13.741999999999999,-22.6503,326.383,-38.9801,0.42,0.12,3741920001.19,1164419969.81,35.796699999999994,-20.169000000000004,187.7877,-33.152499999999996,0.08,-0.46,9504409601.19,2492630019.81,-42.7194,-13.2334,347.4584,-52.405899999999995,-0.68,-1.11,7195019801.19,1798050049.81,,,,,,,,,9.3157,-13.946299999999999,22.5651,-41.6324,0.39,-0.16,10872099801.19,2534279939.81,-6.1909,-3.1268000000000002,70.9081,-34.419599999999996,0.09,-0.62,4497739801.19,1532460029.81,-9.950299999999999,-8.9656,26.611700000000003,-41.2314,-0.10999999999999999,-0.8700000000000001,4973310001.19,1511209979.81,,,,,,,,,,,,,,,,,4.7587,2.4014000000000006,240.15959999999998,-14.9086,-0.41000000000000003,-0.96,6310680101.19,2809679869.81,,,,,,,,,,,,,,,,,-10.021199999999999,7.572900000000001,42.3902,-50.731899999999996,0.17,-0.52,4946930201.19,1714390019.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.849500000000006,-50.1552,48.007,-49.361399999999996,0.04000000000000001,-0.63,10663999501.19,2064419969.81,,,,,,,,,-3.6452,-25.422400000000003,197.8441,-4.7252,-0.14,-0.71,4189690111.19,1966300029.81,34.2264,-24.5909,287.0757,-66.3622,0.27,-0.26,3802820101.19,907577019.81,-31.143000000000004,-14.358699999999999,347.66769999999997,-51.488299999999995,0.21000000000000002,-0.55,8552340001.19,1984050049.81,,,,,,,,,8.3524,-12.867799999999999,310.5817,-12.4574,0.0,-0.12,7577180201.19,3602350079.81,-5.9013,-11.4945,130.5795,-61.7737,-0.37,-0.6799999999999999,7207540201.19,3991920129.81,-12.604899999999999,-7.2002999999999995,83.7326,-41.7984,0.17,-0.79,4293329921.19,1084489979.81,,,,,,,,,,,,,,,,,23.101,9.1433,309.9966,-5.0404,-0.09,-0.6599999999999999,3608229891.19,1245820029.81,,,,,,,,,,,,,,,,,-11.3917,8.7505,42.9753,-53.9781,0.48,0.08000000000000002,9652799501.19,3200079869.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0719,-48.9897,47.151999999999994,-49.8763,0.41000000000000003,0.0,10028099601.19,2986929919.81,,,,,,,,,-19.061799999999998,-22.4797,209.9914,-15.5606,0.66,0.12,3540000001.19,1809699969.81,46.0363,-21.5869,288.0025,-64.49690000000001,0.19,-0.27,8529750001.19,2045830019.81,-38.900400000000005,-13.4655,64.4061,-21.4719,0.29000000000000004,-0.06,8906260501.19,3733210109.81,,,,,,,,,14.076600000000001,-8.1237,331.5505,-26.605,-0.15000000000000002,-0.47000000000000003,7090780201.19,4086789889.81,0.7986,-3.0872,130.1402,-58.667199999999994,-0.71,-1.17,6369229801.19,3922800129.81,-11.1673,-11.42,111.74100000000001,-41.958099999999995,0.49,0.07,8420899801.19,3419849979.81,,,,,,,,,,,,,,,,,7.3094,-2.8087999999999997,205.63029999999998,0.6202000000000001,-0.04000000000000001,-0.62,9212290001.19,3328950019.81,,,,,,,,,,,,,,,,,-17.3238,5.4393,65.328,-10.5914,-0.15000000000000002,-0.42000000000000004,5671110101.19,2176600059.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.1996,-50.5011,46.3349,-49.994499999999995,-0.25,-0.46,9526450201.19,2046770049.81,,,,,,,,,-16.3128,-24.5725,276.9595,-78.0528,0.42,0.27,6294960101.19,3751369979.81,26.665300000000002,-24.8075,293.6439,-66.0306,0.4,-0.04000000000000001,2717870081.19,748359999.81,-39.607400000000005,-16.2838,45.2711,-55.000499999999995,-0.10999999999999999,-0.2,4592690201.19,2222970109.81,,,,,,,,,7.8153,-14.9849,226.1471,-12.4529,0.26,0.15999999999999998,6837210101.19,3607130109.81,-6.6217999999999995,-6.3762,132.1316,-58.0624,0.28,0.07,6485600301.19,3736620029.81,-10.224,-10.1393,114.70700000000001,-41.7132,-0.22999999999999998,-0.38,6109230101.19,3920140029.81,,,,,,,,,,,,,,,,,3.2727,9.9289,215.80259999999998,-27.7223,-0.14,-0.21,4388769801.19,1705539969.81,,,,,,,,,,,,,,,,,-19.109199999999998,7.485799999999999,79.5627,-20.748,0.08,-0.2,4984280101.19,1455709949.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.2457,-44.4948,93.88730000000001,-49.8354,0.12000000000000001,-0.3,10138900501.19,2746010109.81,,,,,,,,,-6.0594,-22.979300000000002,333.0827,-5.4722,0.46,0.26,5128490001.19,1945779969.81,48.1451,-25.954500000000003,193.237,-72.9781,0.07,-0.28,4196339971.19,2511480059.81,-33.2036,-14.0651,304.3387,-72.2377,-0.14,-0.51,8702629901.19,2282939899.81,,,,,,,,,8.8253,-14.1512,3.4290000000000003,-53.267199999999995,-0.010000000000000009,-0.3,8472170001.19,3012610049.81,-6.387000000000001,-4.8939,63.387699999999995,0.7324999999999999,-0.37,-1.28,1582210051.19,778411009.81,-15.116,-9.262500000000001,161.00979999999998,-34.2172,-0.27999999999999997,-0.8200000000000001,8401359901.19,3428689919.81,,,,,,,,,,,,,,,,,6.2608,4.4554,219.1144,-27.200100000000003,0.11,-0.22,6341989901.19,3485090049.81,,,,,,,,,,,,,,,,,-7.431400000000001,4.631200000000001,160.3195,-65.0246,-0.25,-0.49,6559249901.19,3864959999.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.6831,-46.2207,352.399,-12.557500000000001,0.010000000000000009,-0.7,7797159901.19,3571160059.81,,,,,,,,,-3.4477,-26.0938,176.57659999999998,-1.104,0.25,-0.04999999999999999,7048529901.19,3129700099.81,14.3137,-19.5423,193.58169999999998,-72.81370000000001,0.07,-0.14,6222090201.19,2809240059.81,-22.3938,-18.859900000000003,330.3293,-53.701,-0.07,-0.6599999999999999,3392480001.19,835081019.81,,,,,,,,,6.6571,-10.6852,319.4594,-30.317600000000002,-0.18,-0.2,7718199801.19,3699650049.81,4.5098,-12.4287,132.2629,-24.6418,0.31,-0.1,2399389951.19,2480079869.81,-11.1924,-6.8655,82.07570000000001,-27.1359,0.29000000000000004,-0.15,10010099701.19,2541299969.81,,,,,,,,,,,,,,,,,7.8012,8.3613,217.9136,-28.2814,0.31,-0.29000000000000004,3729339901.19,1715699969.81,,,,,,,,,,,,,,,,,-14.4028,4.2657,69.20970000000001,-7.274500000000001,0.33999999999999997,-0.33,5668970001.19,1933539969.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.1342,-44.4501,62.6657,-28.8365,0.14,-0.47000000000000003,4801090001.19,1192630019.81,,,,,,,,,-4.8116,-28.996000000000002,174.5023,-2.5411,0.5900000000000001,0.29,6423230001.19,3483770109.81,18.2611,-21.570500000000003,286.0818,-67.9928,0.17,0.09999999999999998,6577410001.19,3465959939.81,-31.7261,-19.383000000000003,323.7727,-63.5306,0.32,-0.49,7181550101.19,1939309949.81,,,,,,,,,6.4584,-13.777999999999999,339.00489999999996,-50.581199999999995,0.41000000000000003,-0.010000000000000009,8872179701.19,1663079939.81,2.7628,-4.7041,63.3821,-33.838,0.22,0.10999999999999999,8866010101.19,3121489919.81,-14.725999999999999,-10.8737,143.93949999999998,-11.914100000000001,-0.15000000000000002,-0.39,7110289901.19,3820410109.81,,,,,,,,,,,,,,,,,12.184600000000001,8.3012,330.4009,-11.372900000000001,0.14,-0.12,9127910401.19,3669309949.81,,,,,,,,,,,,,,,,,-10.381699999999999,9.2428,68.3204,-6.6796,-0.36,-0.54,7101530101.19,2634269949.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.2203,-45.439699999999995,63.5213,-27.4584,-0.15999999999999998,-0.38,9989990401.19,3051760129.81,,,,,,,,,-0.4286000000000001,-21.7845,201.2199,-34.444399999999995,0.53,-0.1,6852020201.19,2186700029.81,32.6884,-20.887400000000003,307.0605,-23.7102,-0.15000000000000002,-0.28,7425739801.19,3433329919.81,-37.4202,-14.4007,328.9128,-61.5067,-0.010000000000000009,-0.45,7069700101.19,2546459899.81,,,,,,,,,8.7828,-13.1914,336.72249999999997,-45.943099999999994,-0.09,-0.32,9501030401.19,2606690049.81,-6.2726999999999995,-3.1014,67.5031,-32.9756,0.24,-0.51,5118340101.19,1840140029.81,-14.9313,-8.4074,177.7875,-30.040699999999998,0.03,-0.54,11425200101.19,2573639939.81,,,,,,,,,,,,,,,,,14.546600000000002,4.4279,222.76139999999998,-13.694000000000003,-0.18,-0.56,5982430201.19,2582799869.81,,,,,,,,,,,,,,,,,-14.9998,6.0962000000000005,166.66289999999998,-24.9223,0.12000000000000001,-0.5900000000000001,2930129921.19,861435009.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.1438,-43.042699999999996,64.5921,-15.1826,-0.44999999999999996,-0.54,8955540501.19,3169420029.81,,,,,,,,,-5.3468,-22.1049,217.7189,-22.1265,0.16,-0.41000000000000003,7328139801.19,2677700099.81,36.8332,-22.054000000000002,310.3944,-22.8806,0.47000000000000003,0.010000000000000009,8087009801.19,1958220029.81,-41.997,-13.0136,323.64889999999997,-25.253800000000002,0.39,-0.06,7459599901.19,2106060029.81,,,,,,,,,11.386600000000001,-13.0694,2.6545,-29.1292,0.19,-0.15,10097200101.19,2168009979.81,-1.4001,-13.1008,71.0445,-55.5271,-0.65,-0.8600000000000001,7571239901.19,3563089919.81,-9.7372,-10.3219,183.182,-66.2107,0.04000000000000001,-0.46,8037349901.19,3445479939.81,,,,,,,,,,,,,,,,,16.4099,5.1021,225.0112,-11.397000000000002,-0.33,-0.49,7520470001.19,3673169919.81,,,,,,,,,,,,,,,,,-8.42,4.3692,75.98830000000001,-34.0029,-0.22999999999999998,-0.53,2536379901.19,860569019.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.269499999999997,-52.2183,66.0079,-4.9375,0.24,0.08000000000000002,9654270001.19,2459209979.81,,,,,,,,,0.5549999999999999,-28.9141,220.5335,-22.7667,0.32,0.14,6571639801.19,2230779899.81,30.907700000000002,-23.7592,212.0452,-28.0511,0.0,-0.13,7857580001.19,3363279869.81,-20.8372,-17.4835,67.2947,-57.6689,-0.55,-0.96,3831980031.19,971571969.81,,,,,,,,,10.147400000000001,-10.492999999999999,4.3325,-27.0429,-0.1,-0.65,8705559601.19,3561339899.81,4.9343,-5.4983,120.6122,-46.7333,-0.04000000000000001,-0.09,7686940201.19,3822020099.81,-13.8037,-9.2509,146.1842,-3.7393,-0.31,-0.71,6500210201.19,3852499969.81,,,,,,,,,,,,,,,,,9.6361,5.3437,225.4193,-12.637899999999998,0.45,0.03,3655099901.19,2330850049.81,,,,,,,,,,,,,,,,,-11.8525,8.0568,73.6372,-25.1497,0.30000000000000004,-0.26,2105420031.19,508174015.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.8517,-41.7808,68.8605,-6.768400000000001,-0.15999999999999998,-0.33,8095550001.19,3373519869.81,,,,,,,,,-17.3221,-25.8472,297.828,-63.4682,0.06,-0.12,8715299801.19,3791650049.81,42.902699999999996,-21.9294,292.4509,-54.842099999999995,0.24,-0.12,3637570051.19,1633260029.81,-29.2243,-14.2537,67.7826,-36.187599999999996,-0.77,-0.8600000000000001,8699079701.19,3422530049.81,,,,,,,,,7.8007,-8.628,299.3626,-46.8895,0.19,-0.23,2745499901.19,867910979.81,-1.1716,-13.0283,87.1684,-34.0115,-0.01999999999999999,-0.11,1244339971.19,589734019.81,-11.080699999999998,-9.1239,234.9032,-12.587399999999999,0.05,-0.32,10554500101.19,2428580099.81,,,,,,,,,,,,,,,,,-2.3467000000000002,-2.1946,304.4868,-15.793700000000001,0.2,-0.19,7368070101.19,2608890109.81,,,,,,,,,,,,,,,,,-7.4844,4.3414,132.15109999999999,-30.004300000000004,0.08,-0.24,4973069801.19,3517540099.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.755700000000004,-50.1749,82.29050000000001,-18.157600000000002,0.22,-0.1,9590670301.19,3315699969.81,,,,,,,,,-12.7982,-19.132900000000003,301.7392,-61.3266,-0.01999999999999999,-0.13,9395449901.19,2949649919.81,30.6054,-22.408000000000005,301.8723,-82.3443,-0.21999999999999997,-0.65,8132830201.19,3649370109.81,-26.682399999999998,-20.6932,337.0628,-44.047399999999996,0.26,-0.15,10059700201.19,2743209979.81,,,,,,,,,8.3678,-11.8386,13.030999999999999,-56.007799999999996,-0.15000000000000002,-0.8300000000000001,11554499601.19,1533750019.81,-2.3135000000000003,-4.5082,109.6594,-28.1892,0.22,-0.16,1279270021.19,1564220029.81,-11.747,-8.3531,121.6785,-11.646799999999999,-0.16999999999999998,-0.37,6576600101.19,3970870019.81,,,,,,,,,,,,,,,,,9.8359,5.25,338.3214,-18.0563,0.08,-0.44,3956239871.19,1351059969.81,,,,,,,,,,,,,,,,,-6.541200000000001,8.2292,106.02600000000001,-23.369300000000003,-0.19,-0.28,2992719871.19,2950340099.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.0835,-47.0916,83.2693,-17.9982,0.010000000000000009,-0.27,10113399801.19,2580100099.81,,,,,,,,,-14.065399999999999,-25.3685,308.8329,-64.31670000000001,0.33,-0.06,6477270001.19,2869009919.81,28.3564,-19.2418,314.6777,-33.5049,-0.27,-0.36,6425399801.19,3575859969.81,-23.865299999999998,-18.045900000000003,339.0766,-42.738899999999994,0.47000000000000003,-0.01999999999999999,6280359901.19,1724729979.81,,,,,,,,,13.847000000000001,-12.0916,9.055200000000001,-49.686,0.17,-0.32,2077849981.19,812854979.81,-6.1778,-10.7174,112.8848,-26.6186,-0.42000000000000004,-0.5900000000000001,5827030001.19,4069499899.81,-9.4939,-8.2348,151.12429999999998,-61.4206,-0.21000000000000002,-0.4,7271770101.19,3783670019.81,,,,,,,,,,,,,,,,,13.913300000000001,2.5534,339.7013,-15.3235,0.61,0.32,5472970201.19,2150619899.81,,,,,,,,,,,,,,,,,-11.1936,4.678100000000001,170.87539999999998,-34.668499999999995,0.05,-0.04000000000000001,8023190001.19,3834060029.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.336199999999998,-42.300599999999996,84.9884,-17.616300000000003,-0.1,-0.12,6726709801.19,3670360059.81,,,,,,,,,-16.6407,-20.4221,324.4206,-15.936700000000002,0.39,-0.04000000000000001,10764399601.19,2654190079.81,16.9483,-20.915200000000002,241.4564,0.16809999999999992,-0.39,-0.8799999999999999,7641090001.19,3714789889.81,-35.2913,-19.689500000000002,59.8916,-15.275500000000001,0.010000000000000009,-0.12,9849650201.19,3045240059.81,,,,,,,,,13.1242,-15.2937,9.3168,-48.8195,0.09,-0.47000000000000003,6399090201.19,1640060029.81,-2.4181,-13.6444,112.98750000000001,-28.4859,-0.18,-0.19,4181979901.19,3474939899.81,-15.109199999999998,-6.2283,257.95349999999996,-58.2542,0.26,0.12,3233139971.19,3060319999.81,,,,,,,,,,,,,,,,,-1.9092999999999998,9.6917,341.15099999999995,-18.4825,0.020000000000000004,-0.46,3703950081.19,1656460029.81,,,,,,,,,,,,,,,,,-10.6823,6.9475,67.5994,-22.315,0.08,-0.22,6196350001.19,3449159939.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.7242,-47.255199999999995,102.1967,-23.1765,-0.26,-0.43,7164500001.19,3725890049.81,,,,,,,,,0.8483,-24.349400000000003,299.8461,-47.528999999999996,0.32,-0.08,4812040201.19,1876710019.81,22.9699,-22.648500000000002,21.157600000000002,-41.3274,0.39,0.18,3824699901.19,895481979.81,-33.0788,-18.2605,24.242500000000003,-55.0843,-0.4,-0.75,5429329901.19,1290099969.81,,,,,,,,,14.0564,-13.0318,7.2371,-48.592,0.45,-0.19,9751669801.19,1918479999.81,-4.7514,-4.9301,67.93220000000001,-47.8153,0.23,-0.26,5042310101.19,2280730109.81,-11.3288,-10.4496,279.9045,-59.1246,0.010000000000000009,-0.28,6861599701.19,4006020099.81,,,,,,,,,,,,,,,,,9.2431,7.5982,357.4339,-25.3949,0.14,0.09999999999999998,9271390201.19,3369009919.81,,,,,,,,,,,,,,,,,-8.8066,7.8544,160.3541,-35.141,0.020000000000000004,-0.45,4542989801.19,3857210109.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.303700000000006,-44.7658,105.34580000000001,-22.2607,-0.10999999999999999,-0.5800000000000001,8452250101.19,3532329979.81,,,,,,,,,-16.4575,-28.6124,306.50169999999997,-46.570899999999995,0.33999999999999997,-0.26,3506880001.19,1538840059.81,23.743100000000002,-22.6934,294.9547,-48.9525,0.04000000000000001,-0.18,5869700101.19,2352649979.81,-26.5125,-17.508300000000002,25.6369,-56.2241,0.13,-0.16,10777799701.19,2295429889.81,,,,,,,,,9.080300000000001,-8.0699,13.437899999999999,-47.32899999999999,-0.27999999999999997,-0.74,5706840101.19,1751519999.81,-6.028700000000001,-5.3967,69.5237,-46.7594,-0.010000000000000009,-0.51,3653210111.19,885497979.81,-10.3658,-10.621599999999999,290.1691,-35.4261,0.010000000000000009,-0.38,9601620001.19,2941779969.81,,,,,,,,,,,,,,,,,20.4513,5.363300000000001,359.5413,-25.5032,0.38,0.21000000000000002,9018059801.19,3410010109.81,,,,,,,,,,,,,,,,,-15.7837,5.3728,162.5426,-33.8261,-0.01999999999999999,-0.27,6957640201.19,2762700029.81
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0529,-47.7726,67.89240000000001,-16.7954,-0.07,-0.52,7480289801.19,2227190019.81,,,,,,,,,0.08900000000000019,-26.195,306.7183,-48.8504,0.04000000000000001,-0.15,2763539971.19,1705599999.81,23.3869,-25.745900000000002,294.6579,-48.5346,-0.16999999999999998,-0.48,9032510501.19,3282670079.81,-38.3723,-20.1886,23.947300000000002,-58.849999999999994,0.08,-0.51,1629260031.19,447742015.81,,,,,,,,,11.4213,-8.887500000000001,61.8401,-56.094899999999996,-0.33,-1.02,3048019971.19,1827590019.81,4.4477,-9.8751,100.70870000000001,-64.0993,0.12000000000000001,-0.33,5551550001.19,1913810049.81,-13.727599999999999,-8.6287,217.5306,-35.8685,-0.33999999999999997,-0.41000000000000003,7929079801.19,3608750079.81,,,,,,,,,,,,,,,,,4.9338,7.778700000000001,359.2852,-23.9642,0.4,-0.21,10161099801.19,2380829949.81,,,,,,,,,,,,,,,,,-7.233999999999999,8.168,162.7501,-36.153499999999994,-0.03,-0.19,8328359901.19,3654980099.81
